label,file
Disgusted,1090_IWW_DIS_XX.wav
Disgusted,1090_MTI_DIS_XX.wav
Disgusted,1090_TAI_DIS_XX.wav
Disgusted,1090_TIE_DIS_XX.wav
Disgusted,1090_TSI_DIS_XX.wav
Disgusted,1090_WSI_DIS_XX.wav
Disgusted,1091_DFA_DIS_XX.wav
Disgusted,1091_IEO_DIS_HI.wav
Disgusted,1091_IEO_DIS_LO.wav
Disgusted,1091_IEO_DIS_MD.wav
Disgusted,1091_IOM_DIS_XX.wav
Disgusted,1091_ITH_DIS_XX.wav
Disgusted,1091_ITS_DIS_XX.wav
Disgusted,1091_IWL_DIS_XX.wav
Disgusted,1091_IWW_DIS_XX.wav
Disgusted,1091_MTI_DIS_XX.wav
Disgusted,1091_TAI_DIS_XX.wav
Disgusted,1091_TIE_DIS_XX.wav
Disgusted,1091_TSI_DIS_XX.wav
Disgusted,1091_WSI_DIS_XX.wav
Disgusted,d01.wav
Disgusted,d02.wav
Disgusted,d03.wav
Disgusted,d04.wav
Disgusted,d05.wav
Disgusted,d06.wav
Disgusted,d07.wav
Disgusted,d08.wav
Disgusted,d09.wav
Disgusted,d10.wav
Disgusted,d11.wav
Disgusted,d12.wav
Disgusted,d13.wav
Disgusted,d14.wav
Disgusted,d15.wav
Disgusted,OAF_back_disgust.wav
Disgusted,OAF_bar_disgust.wav
Disgusted,OAF_base_disgust.wav
Disgusted,OAF_bath_disgust.wav
Disgusted,OAF_bean_disgust.wav
Disgusted,OAF_beg_disgust.wav
Disgusted,OAF_bite_disgust.wav
Disgusted,OAF_boat_disgust.wav
Disgusted,OAF_bone_disgust.wav
Disgusted,OAF_book_disgust.wav
Disgusted,OAF_bought_disgust.wav
Disgusted,OAF_burn_disgust.wav
Disgusted,OAF_cab_disgust.wav
Disgusted,OAF_calm_disgust.wav
Disgusted,OAF_came_disgust.wav
Disgusted,OAF_cause_disgust.wav
Disgusted,OAF_chain_disgust.wav
Disgusted,OAF_chair_disgust.wav
Disgusted,OAF_chalk_disgust.wav
Disgusted,OAF_chat_disgust.wav
Disgusted,OAF_check_disgust.wav
Disgusted,OAF_cheek_disgust.wav
Disgusted,OAF_chief_disgust.wav
Disgusted,OAF_choice_disgust.wav
Disgusted,OAF_cool_disgust.wav
Disgusted,OAF_dab_disgust.wav
Disgusted,OAF_date_disgust.wav
Disgusted,OAF_dead_disgust.wav
Disgusted,OAF_death_disgust.wav
Disgusted,OAF_deep_disgust.wav
Disgusted,OAF_dime_disgust.wav
Disgusted,OAF_dip_disgust.wav
Disgusted,OAF_ditch_disgust.wav
Disgusted,OAF_dodge_disgust.wav
Disgusted,OAF_dog_disgust.wav
Disgusted,OAF_doll_disgust.wav
Disgusted,OAF_door_disgust.wav
Disgusted,OAF_fail_disgust.wav
Disgusted,OAF_fall_disgust.wav
Disgusted,OAF_far_disgust.wav
Disgusted,OAF_fat_disgust.wav
Disgusted,OAF_fit_disgust.wav
Disgusted,OAF_five_disgust.wav
Disgusted,OAF_food_disgust.wav
Disgusted,OAF_gap_disgust.wav
Disgusted,OAF_gas_disgust.wav
Disgusted,OAF_gaze_disgust.wav
Disgusted,OAF_germ_disgust.wav
Disgusted,OAF_get_disgust.wav
Disgusted,OAF_gin_disgust.wav
Disgusted,OAF_goal_disgust.wav
Disgusted,OAF_good_disgust.wav
Disgusted,OAF_goose_disgust.wav
Disgusted,OAF_gun_disgust.wav
Disgusted,OAF_half_disgust.wav
Disgusted,OAF_hall_disgust.wav
Disgusted,OAF_hash_disgust.wav
Disgusted,OAF_hate_disgust.wav
Disgusted,OAF_have_disgust.wav
Disgusted,OAF_haze_disgust.wav
Disgusted,OAF_hire_disgust.wav
Disgusted,OAF_hit_disgust.wav
Disgusted,OAF_hole_disgust.wav
Disgusted,OAF_home_disgust.wav
Disgusted,OAF_hurl_disgust.wav
Disgusted,OAF_hush_disgust.wav
Disgusted,OAF_jail_disgust.wav
Disgusted,OAF_jar_disgust.wav
Disgusted,OAF_join_disgust.wav
Disgusted,OAF_judge_disgust.wav
Disgusted,OAF_jug_disgust.wav
Disgusted,OAF_juice_disgust.wav
Disgusted,OAF_keen_disgust.wav
Disgusted,OAF_keep_disgust.wav
Disgusted,OAF_keg_disgust.wav
Disgusted,OAF_kick_disgust.wav
Disgusted,OAF_kill_disgust.wav
Disgusted,OAF_king_disgust.wav
Disgusted,OAF_kite_disgust.wav
Disgusted,OAF_knock_disgust.wav
Disgusted,OAF_late_disgust.wav
Disgusted,OAF_laud_disgust.wav
Disgusted,OAF_lean_disgust.wav
Disgusted,OAF_learn_disgust.wav
Disgusted,OAF_lease_disgust.wav
Disgusted,OAF_lid_disgust.wav
Disgusted,OAF_life_disgust.wav
Disgusted,OAF_limb_disgust.wav
Disgusted,OAF_live_disgust.wav
Disgusted,OAF_loaf_disgust.wav
Disgusted,OAF_long_disgust.wav
Disgusted,OAF_lore_disgust.wav
Disgusted,OAF_lose_disgust.wav
Disgusted,OAF_lot_disgust.wav
Disgusted,OAF_love_disgust.wav
Disgusted,OAF_luck_disgust.wav
Disgusted,OAF_make_disgust.wav
Disgusted,OAF_match_disgust.wav
Disgusted,OAF_merge_disgust.wav
Disgusted,OAF_mess_disgust.wav
Disgusted,OAF_met_disgust.wav
Disgusted,OAF_mill_disgust.wav
Disgusted,OAF_mob_disgust.wav
Disgusted,OAF_mode_disgust.wav
Disgusted,OAF_mood_disgust.wav
Disgusted,OAF_moon_disgust.wav
Disgusted,OAF_mop_disgust.wav
Disgusted,OAF_mouse_disgust.wav
Disgusted,OAF_nag_disgust.wav
Disgusted,OAF_name_disgust.wav
Disgusted,OAF_near_disgust.wav
Disgusted,OAF_neat_disgust.wav
Disgusted,OAF_nice_disgust.wav
Disgusted,OAF_note_disgust.wav
Disgusted,OAF_numb_disgust.wav
Disgusted,OAF_pad_disgust.wav
Disgusted,OAF_page_disgust.wav
Disgusted,OAF_pain_disgust.wav
Disgusted,OAF_pass_disgust.wav
Disgusted,OAF_pearl_disgust.wav
Disgusted,OAF_peg_disgust.wav
Disgusted,OAF_perch_disgust.wav
Disgusted,OAF_phone_disgust.wav
Disgusted,OAF_pick_disgust.wav
Disgusted,OAF_pike_disgust.wav
Disgusted,OAF_pole_disgust.wav
Disgusted,OAF_pool_disgust.wav
Disgusted,OAF_puff_disgust.wav
Disgusted,OAF_rag_disgust.wav
Disgusted,OAF_raid_disgust.wav
Disgusted,OAF_rain_disgust.wav
Disgusted,OAF_raise_disgust.wav
Disgusted,OAF_rat_disgust.wav
Disgusted,OAF_reach_disgust.wav
Disgusted,OAF_read_disgust.wav
Disgusted,OAF_red_disgust.wav
Disgusted,OAF_ring_disgust.wav
Disgusted,OAF_ripe_disgust.wav
Disgusted,OAF_road_disgust.wav
Disgusted,OAF_room_disgust.wav
Disgusted,OAF_rose_disgust.wav
Disgusted,OAF_rot_disgust.wav
Disgusted,OAF_rough_disgust.wav
Disgusted,OAF_rush_disgust.wav
Disgusted,OAF_said_disgust.wav
Disgusted,OAF_sail_disgust.wav
Disgusted,OAF_search_disgust.wav
Disgusted,OAF_seize_disgust.wav
Disgusted,OAF_sell_disgust.wav
Disgusted,OAF_shack_disgust.wav
Disgusted,OAF_shall_disgust.wav
Disgusted,OAF_shawl_disgust.wav
Disgusted,OAF_sheep_disgust.wav
Disgusted,OAF_shirt_disgust.wav
Disgusted,OAF_should_disgust.wav
Disgusted,OAF_shout_disgust.wav
Disgusted,OAF_size_disgust.wav
Disgusted,OAF_soap_disgust.wav
Disgusted,OAF_soup_disgust.wav
Disgusted,OAF_sour_disgust.wav
Disgusted,OAF_south_disgust.wav
Disgusted,OAF_sub_disgust.wav
Disgusted,OAF_such_disgust.wav
Disgusted,OAF_sure_disgust.wav
Disgusted,OAF_take_disgust.wav
Disgusted,OAF_talk_disgust.wav
Disgusted,OAF_tape_disgust.wav
Disgusted,OAF_team_disgust.wav
Disgusted,OAF_tell_disgust.wav
Disgusted,OAF_thin_disgust.wav
Disgusted,OAF_third_disgust.wav
Disgusted,OAF_thought_disgust.wav
Disgusted,OAF_thumb_disgust.wav
Disgusted,OAF_time_disgust.wav
Disgusted,OAF_tip_disgust.wav
Disgusted,OAF_tire_disgust.wav
Disgusted,OAF_ton_disgust.wav
Disgusted,OAF_tool_disgust.wav
Disgusted,OAF_tough_disgust.wav
Disgusted,OAF_turn_disgust.wav
Disgusted,OAF_vine_disgust.wav
Disgusted,OAF_voice_disgust.wav
Disgusted,OAF_void_disgust.wav
Disgusted,OAF_vote_disgust.wav
Disgusted,OAF_wag_disgust.wav
Disgusted,OAF_walk_disgust.wav
Disgusted,OAF_wash_disgust.wav
Disgusted,OAF_week_disgust.wav
Disgusted,OAF_wheat_disgust.wav
Disgusted,OAF_when_disgust.wav
Disgusted,OAF_which_disgust.wav
Disgusted,OAF_whip_disgust.wav
Disgusted,OAF_white_disgust.wav
Disgusted,OAF_wife_disgust.wav
Disgusted,OAF_wire_disgust.wav
Disgusted,OAF_witch_disgust.wav
Disgusted,OAF_yearn_disgust.wav
Disgusted,OAF_yes_disgust.wav
Disgusted,OAF_young_disgust.wav
Disgusted,OAF_youth_disgust.wav
Disgusted,YAF_back_disgust.wav
Disgusted,YAF_bar_disgust.wav
Disgusted,YAF_base_disgust.wav
Disgusted,YAF_bath_disgust.wav
Disgusted,YAF_bean_disgust.wav
Disgusted,YAF_beg_disgust.wav
Disgusted,YAF_bite_disgust.wav
Disgusted,YAF_boat_disgust.wav
Disgusted,YAF_bone_disgust.wav
Disgusted,YAF_book_disgust.wav
Disgusted,YAF_bought_disgust.wav
Disgusted,YAF_burn_disgust.wav
Disgusted,YAF_cab_disgust.wav
Disgusted,YAF_calm_disgust.wav
Disgusted,YAF_came_disgust.wav
Disgusted,YAF_cause_disgust.wav
Disgusted,YAF_chain_disgust.wav
Disgusted,YAF_chair_disgust.wav
Disgusted,YAF_chalk_disgust.wav
Disgusted,YAF_chat_disgust.wav
Disgusted,YAF_check_disgust.wav
Disgusted,YAF_cheek_disgust.wav
Disgusted,YAF_chief_disgust.wav
Disgusted,YAF_choice_disgust.wav
Disgusted,YAF_cool_disgust.wav
Disgusted,YAF_dab_disgust.wav
Disgusted,YAF_date_disgust.wav
Disgusted,YAF_dead_disgust.wav
Disgusted,YAF_death_disgust.wav
Disgusted,YAF_deep_disgust.wav
Disgusted,YAF_dime_disgust.wav
Disgusted,YAF_dip_disgust.wav
Disgusted,YAF_ditch_disgust.wav
Disgusted,YAF_dodge_disgust.wav
Disgusted,YAF_dog_disgust.wav
Disgusted,YAF_doll_disgust.wav
Disgusted,YAF_door_disgust.wav
Disgusted,YAF_fail_disgust.wav
Disgusted,YAF_fall_disgust.wav
Disgusted,YAF_far_disgust.wav
Disgusted,YAF_fat_disgust.wav
Disgusted,YAF_fit_disgust.wav
Disgusted,YAF_five_disgust.wav
Disgusted,YAF_food_disgust.wav
Disgusted,YAF_gap_disgust.wav
Disgusted,YAF_gas_disgust.wav
Disgusted,YAF_gaze_disgust.wav
Disgusted,YAF_germ_disgust.wav
Disgusted,YAF_get_disgust.wav
Disgusted,YAF_gin_disgust.wav
Disgusted,YAF_goal_disgust.wav
Disgusted,YAF_good_disgust.wav
Disgusted,YAF_goose_disgust.wav
Disgusted,YAF_gun_disgust.wav
Disgusted,YAF_half_disgust.wav
Disgusted,YAF_hall_disgust.wav
Disgusted,YAF_hash_disgust.wav
Disgusted,YAF_hate_disgust.wav
Disgusted,YAF_have_disgust.wav
Disgusted,YAF_haze_disgust.wav
Disgusted,YAF_hire_disgust.wav
Disgusted,YAF_hit_disgust.wav
Disgusted,YAF_hole_disgust.wav
Disgusted,YAF_home_disgust.wav
Disgusted,YAF_hurl_disgust.wav
Disgusted,YAF_hush_disgust.wav
Disgusted,YAF_jail_disgust.wav
Disgusted,YAF_jar_disgust.wav
Disgusted,YAF_join_disgust.wav
Disgusted,YAF_judge_disgust.wav
Disgusted,YAF_jug_disgust.wav
Disgusted,YAF_juice_disgust.wav
Disgusted,YAF_keen_disgust.wav
Disgusted,YAF_keep_disgust.wav
Disgusted,YAF_keg_disgust.wav
Disgusted,YAF_kick_disgust.wav
Disgusted,YAF_kill_disgust.wav
Disgusted,YAF_king_disgust.wav
Disgusted,YAF_kite_disgust.wav
Disgusted,YAF_knock_disgust.wav
Disgusted,YAF_late_disgust.wav
Disgusted,YAF_laud_disgust.wav
Disgusted,YAF_lean_disgust.wav
Disgusted,YAF_learn_disgust.wav
Disgusted,YAF_lease_disgust.wav
Disgusted,YAF_lid_disgust.wav
Disgusted,YAF_life_disgust.wav
Disgusted,YAF_limb_disgust.wav
Disgusted,YAF_live_disgust.wav
Disgusted,YAF_loaf_disgust.wav
Disgusted,YAF_long_disgust.wav
Disgusted,YAF_lore_disgust.wav
Disgusted,YAF_lose_disgust.wav
Disgusted,YAF_lot_disgust.wav
Disgusted,YAF_love_disgust.wav
Disgusted,YAF_luck_disgust.wav
Disgusted,YAF_make_disgust.wav
Disgusted,YAF_match_disgust.wav
Disgusted,YAF_merge_disgust.wav
Disgusted,YAF_mess_disgust.wav
Disgusted,YAF_met_disgust.wav
Disgusted,YAF_mill_disgust.wav
Disgusted,YAF_mob_disgust.wav
Disgusted,YAF_mode_disgust.wav
Disgusted,YAF_mood_disgust.wav
Disgusted,YAF_moon_disgust.wav
Disgusted,YAF_mop_disgust.wav
Disgusted,YAF_mouse_disgust.wav
Disgusted,YAF_nag_disgust.wav
Disgusted,YAF_name_disgust.wav
Disgusted,YAF_near_disgust.wav
Disgusted,YAF_neat_disgust.wav
Disgusted,YAF_nice_disgust.wav
Disgusted,YAF_note_disgust.wav
Disgusted,YAF_numb_disgust.wav
Disgusted,YAF_pad_disgust.wav
Disgusted,YAF_page_disgust.wav
Disgusted,YAF_pain_disgust.wav
Disgusted,YAF_pass_disgust.wav
Disgusted,YAF_pearl_disgust.wav
Disgusted,YAF_peg_disgust.wav
Disgusted,YAF_perch_disgust.wav
Disgusted,YAF_phone_disgust.wav
Disgusted,YAF_pick_disgust.wav
Disgusted,YAF_pike_disgust.wav
Disgusted,YAF_pole_disgust.wav
Disgusted,YAF_pool_disgust.wav
Disgusted,YAF_puff_disgust.wav
Disgusted,YAF_rag_disgust.wav
Disgusted,YAF_raid_disgust.wav
Disgusted,YAF_rain_disgust.wav
Disgusted,YAF_raise_disgust.wav
Disgusted,YAF_rat_disgust.wav
Disgusted,YAF_reach_disgust.wav
Disgusted,YAF_read_disgust.wav
Disgusted,YAF_red_disgust.wav
Disgusted,YAF_ring_disgust.wav
Disgusted,YAF_ripe_disgust.wav
Disgusted,YAF_road_disgust.wav
Disgusted,YAF_room_disgust.wav
Disgusted,YAF_rose_disgust.wav
Disgusted,YAF_rot_disgust.wav
Disgusted,YAF_rough_disgust.wav
Disgusted,YAF_rush_disgust.wav
Disgusted,YAF_said_disgust.wav
Disgusted,YAF_sail_disgust.wav
Disgusted,YAF_search_disgust.wav
Disgusted,YAF_seize_disgust.wav
Disgusted,YAF_sell_disgust.wav
Disgusted,YAF_shack_disgust.wav
Disgusted,YAF_shall_disgust.wav
Disgusted,YAF_shawl_disgust.wav
Disgusted,YAF_sheep_disgust.wav
Disgusted,YAF_shirt_disgust.wav
Disgusted,YAF_should_disgust.wav
Disgusted,YAF_shout_disgust.wav
Disgusted,YAF_size_disgust.wav
Disgusted,YAF_soap_disgust.wav
Disgusted,YAF_soup_disgust.wav
Disgusted,YAF_sour_disgust.wav
Disgusted,YAF_south_disgust.wav
Disgusted,YAF_sub_disgust.wav
Disgusted,YAF_such_disgust.wav
Disgusted,YAF_sure_disgust.wav
Disgusted,YAF_take_disgust.wav
Disgusted,YAF_talk_disgust.wav
Disgusted,YAF_tape_disgust.wav
Disgusted,YAF_team_disgust.wav
Disgusted,YAF_tell_disgust.wav
Disgusted,YAF_thin_disgust.wav
Disgusted,YAF_third_disgust.wav
Disgusted,YAF_thought_disgust.wav
Disgusted,YAF_thumb_disgust.wav
Disgusted,YAF_time_disgust.wav
Disgusted,YAF_tip_disgust.wav
Disgusted,YAF_tire_disgust.wav
Disgusted,YAF_ton_disgust.wav
Disgusted,YAF_tool_disgust.wav
Disgusted,YAF_tough_disgust.wav
Disgusted,YAF_turn_disgust.wav
Disgusted,YAF_vine_disgust.wav
Disgusted,YAF_voice_disgust.wav
Disgusted,YAF_void_disgust.wav
Disgusted,YAF_vote_disgust.wav
Disgusted,YAF_wag_disgust.wav
Disgusted,YAF_walk_disgust.wav
Disgusted,YAF_wash_disgust.wav
Disgusted,YAF_week_disgust.wav
Disgusted,YAF_wheat_disgust.wav
Disgusted,YAF_when_disgust.wav
Disgusted,YAF_which_disgust.wav
Disgusted,YAF_whip_disgust.wav
Disgusted,YAF_white_disgust.wav
Disgusted,YAF_wife_disgust.wav
Disgusted,YAF_wire_disgust.wav
Disgusted,YAF_witch_disgust.wav
Disgusted,YAF_yearn_disgust.wav
Disgusted,YAF_yes_disgust.wav
Disgusted,YAF_young_disgust.wav
Disgusted,YAF_youth_disgust.wav
Fearful,03-01-06-01-01-01-01.wav
Fearful,03-01-06-01-01-01-02.wav
Fearful,03-01-06-01-01-01-03.wav
Fearful,03-01-06-01-01-01-04.wav
Fearful,03-01-06-01-01-01-05.wav
Fearful,03-01-06-01-01-01-06.wav
Fearful,03-01-06-01-01-01-07.wav
Fearful,03-01-06-01-01-01-08.wav
Fearful,03-01-06-01-01-01-09.wav
Fearful,03-01-06-01-01-01-10.wav
Fearful,03-01-06-01-01-01-11.wav
Fearful,03-01-06-01-01-01-12.wav
Fearful,03-01-06-01-01-01-13.wav
Fearful,03-01-06-01-01-01-14.wav
Fearful,03-01-06-01-01-01-15.wav
Fearful,03-01-06-01-01-01-16.wav
Fearful,03-01-06-01-01-01-17.wav
Fearful,03-01-06-01-01-01-18.wav
Fearful,03-01-06-01-01-01-19.wav
Fearful,03-01-06-01-01-01-20.wav
Fearful,03-01-06-01-01-01-21.wav
Fearful,03-01-06-01-01-01-22.wav
Fearful,03-01-06-01-01-01-23.wav
Fearful,03-01-06-01-01-01-24.wav
Fearful,03-01-06-01-01-02-01.wav
Fearful,03-01-06-01-01-02-02.wav
Fearful,03-01-06-01-01-02-03.wav
Fearful,03-01-06-01-01-02-04.wav
Fearful,03-01-06-01-01-02-05.wav
Fearful,03-01-06-01-01-02-06.wav
Fearful,03-01-06-01-01-02-07.wav
Fearful,03-01-06-01-01-02-08.wav
Fearful,03-01-06-01-01-02-09.wav
Fearful,03-01-06-01-01-02-10.wav
Fearful,03-01-06-01-01-02-11.wav
Fearful,03-01-06-01-01-02-12.wav
Fearful,03-01-06-01-01-02-13.wav
Fearful,03-01-06-01-01-02-14.wav
Fearful,03-01-06-01-01-02-15.wav
Fearful,03-01-06-01-01-02-16.wav
Fearful,03-01-06-01-01-02-17.wav
Fearful,03-01-06-01-01-02-18.wav
Fearful,03-01-06-01-01-02-19.wav
Fearful,03-01-06-01-01-02-20.wav
Fearful,03-01-06-01-01-02-21.wav
Fearful,03-01-06-01-01-02-22.wav
Fearful,03-01-06-01-01-02-23.wav
Fearful,03-01-06-01-01-02-24.wav
Fearful,03-01-06-01-02-01-01.wav
Fearful,03-01-06-01-02-01-02.wav
Fearful,03-01-06-01-02-01-03.wav
Fearful,03-01-06-01-02-01-04.wav
Fearful,03-01-06-01-02-01-05.wav
Fearful,03-01-06-01-02-01-06.wav
Fearful,03-01-06-01-02-01-07.wav
Fearful,03-01-06-01-02-01-08.wav
Fearful,03-01-06-01-02-01-09.wav
Fearful,03-01-06-01-02-01-10.wav
Fearful,03-01-06-01-02-01-11.wav
Fearful,03-01-06-01-02-01-12.wav
Fearful,03-01-06-01-02-01-13.wav
Fearful,03-01-06-01-02-01-14.wav
Fearful,03-01-06-01-02-01-15.wav
Fearful,03-01-06-01-02-01-16.wav
Fearful,03-01-06-01-02-01-17.wav
Fearful,03-01-06-01-02-01-18.wav
Fearful,03-01-06-01-02-01-19.wav
Fearful,03-01-06-01-02-01-20.wav
Fearful,03-01-06-01-02-01-21.wav
Fearful,03-01-06-01-02-01-22.wav
Fearful,03-01-06-01-02-01-23.wav
Fearful,03-01-06-01-02-01-24.wav
Fearful,03-01-06-01-02-02-01.wav
Fearful,03-01-06-01-02-02-02.wav
Fearful,03-01-06-01-02-02-03.wav
Fearful,03-01-06-01-02-02-04.wav
Fearful,03-01-06-01-02-02-05.wav
Fearful,03-01-06-01-02-02-06.wav
Fearful,03-01-06-01-02-02-07.wav
Fearful,03-01-06-01-02-02-08.wav
Fearful,03-01-06-01-02-02-09.wav
Fearful,03-01-06-01-02-02-10.wav
Fearful,03-01-06-01-02-02-11.wav
Fearful,03-01-06-01-02-02-12.wav
Fearful,03-01-06-01-02-02-13.wav
Fearful,03-01-06-01-02-02-14.wav
Fearful,03-01-06-01-02-02-15.wav
Fearful,03-01-06-01-02-02-16.wav
Fearful,03-01-06-01-02-02-17.wav
Fearful,03-01-06-01-02-02-18.wav
Fearful,03-01-06-01-02-02-19.wav
Fearful,03-01-06-01-02-02-20.wav
Fearful,03-01-06-01-02-02-21.wav
Fearful,03-01-06-01-02-02-22.wav
Fearful,03-01-06-01-02-02-23.wav
Fearful,03-01-06-01-02-02-24.wav
Fearful,03-01-06-02-01-01-01.wav
Fearful,03-01-06-02-01-01-02.wav
Fearful,03-01-06-02-01-01-03.wav
Fearful,03-01-06-02-01-01-04.wav
Fearful,03-01-06-02-01-01-05.wav
Fearful,03-01-06-02-01-01-06.wav
Fearful,03-01-06-02-01-01-07.wav
Fearful,03-01-06-02-01-01-08.wav
Fearful,03-01-06-02-01-01-09.wav
Fearful,03-01-06-02-01-01-10.wav
Fearful,03-01-06-02-01-01-11.wav
Fearful,03-01-06-02-01-01-12.wav
Fearful,03-01-06-02-01-01-13.wav
Fearful,03-01-06-02-01-01-14.wav
Fearful,03-01-06-02-01-01-15.wav
Fearful,03-01-06-02-01-01-16.wav
Fearful,03-01-06-02-01-01-17.wav
Fearful,03-01-06-02-01-01-18.wav
Fearful,03-01-06-02-01-01-19.wav
Fearful,03-01-06-02-01-01-20.wav
Fearful,03-01-06-02-01-01-21.wav
Fearful,03-01-06-02-01-01-22.wav
Fearful,03-01-06-02-01-01-23.wav
Fearful,03-01-06-02-01-01-24.wav
Fearful,03-01-06-02-01-02-01.wav
Fearful,03-01-06-02-01-02-02.wav
Fearful,03-01-06-02-01-02-03.wav
Fearful,03-01-06-02-01-02-04.wav
Fearful,03-01-06-02-01-02-05.wav
Fearful,03-01-06-02-01-02-06.wav
Fearful,03-01-06-02-01-02-07.wav
Fearful,03-01-06-02-01-02-08.wav
Fearful,03-01-06-02-01-02-09.wav
Fearful,03-01-06-02-01-02-10.wav
Fearful,03-01-06-02-01-02-11.wav
Fearful,03-01-06-02-01-02-12.wav
Fearful,03-01-06-02-01-02-13.wav
Fearful,03-01-06-02-01-02-14.wav
Fearful,03-01-06-02-01-02-15.wav
Fearful,03-01-06-02-01-02-16.wav
Fearful,03-01-06-02-01-02-17.wav
Fearful,03-01-06-02-01-02-18.wav
Fearful,03-01-06-02-01-02-19.wav
Fearful,03-01-06-02-01-02-20.wav
Fearful,03-01-06-02-01-02-21.wav
Fearful,03-01-06-02-01-02-22.wav
Fearful,03-01-06-02-01-02-23.wav
Fearful,03-01-06-02-01-02-24.wav
Fearful,03-01-06-02-02-01-01.wav
Fearful,03-01-06-02-02-01-02.wav
Fearful,03-01-06-02-02-01-03.wav
Fearful,03-01-06-02-02-01-04.wav
Fearful,03-01-06-02-02-01-05.wav
Fearful,03-01-06-02-02-01-06.wav
Fearful,03-01-06-02-02-01-07.wav
Fearful,03-01-06-02-02-01-08.wav
Fearful,03-01-06-02-02-01-09.wav
Fearful,03-01-06-02-02-01-10.wav
Fearful,03-01-06-02-02-01-11.wav
Fearful,03-01-06-02-02-01-12.wav
Fearful,03-01-06-02-02-01-13.wav
Fearful,03-01-06-02-02-01-14.wav
Fearful,03-01-06-02-02-01-15.wav
Fearful,03-01-06-02-02-01-16.wav
Fearful,03-01-06-02-02-01-17.wav
Fearful,03-01-06-02-02-01-18.wav
Fearful,03-01-06-02-02-01-19.wav
Fearful,03-01-06-02-02-01-20.wav
Fearful,03-01-06-02-02-01-21.wav
Fearful,03-01-06-02-02-01-22.wav
Fearful,03-01-06-02-02-01-23.wav
Fearful,03-01-06-02-02-01-24.wav
Fearful,03-01-06-02-02-02-01.wav
Fearful,03-01-06-02-02-02-02.wav
Fearful,03-01-06-02-02-02-03.wav
Fearful,03-01-06-02-02-02-04.wav
Fearful,03-01-06-02-02-02-05.wav
Fearful,03-01-06-02-02-02-06.wav
Fearful,03-01-06-02-02-02-07.wav
Fearful,03-01-06-02-02-02-08.wav
Fearful,03-01-06-02-02-02-09.wav
Fearful,03-01-06-02-02-02-10.wav
Fearful,03-01-06-02-02-02-11.wav
Fearful,03-01-06-02-02-02-12.wav
Fearful,03-01-06-02-02-02-13.wav
Fearful,03-01-06-02-02-02-14.wav
Fearful,03-01-06-02-02-02-15.wav
Fearful,03-01-06-02-02-02-16.wav
Fearful,03-01-06-02-02-02-17.wav
Fearful,03-01-06-02-02-02-18.wav
Fearful,03-01-06-02-02-02-19.wav
Fearful,03-01-06-02-02-02-20.wav
Fearful,03-01-06-02-02-02-21.wav
Fearful,03-01-06-02-02-02-22.wav
Fearful,03-01-06-02-02-02-23.wav
Fearful,03-01-06-02-02-02-24.wav
Fearful,1001_DFA_FEA_XX.wav
Fearful,1001_IEO_FEA_HI.wav
Fearful,1001_IEO_FEA_LO.wav
Fearful,1001_IEO_FEA_MD.wav
Fearful,1001_IOM_FEA_XX.wav
Fearful,1001_ITH_FEA_XX.wav
Fearful,1001_ITS_FEA_XX.wav
Fearful,1001_IWL_FEA_XX.wav
Fearful,1001_IWW_FEA_XX.wav
Fearful,1001_MTI_FEA_XX.wav
Fearful,1001_TAI_FEA_XX.wav
Fearful,1001_TIE_FEA_XX.wav
Fearful,1001_TSI_FEA_XX.wav
Fearful,1001_WSI_FEA_XX.wav
Fearful,1002_DFA_FEA_XX.wav
Fearful,1002_IEO_FEA_HI.wav
Fearful,1002_IEO_FEA_LO.wav
Fearful,1002_IEO_FEA_MD.wav
Fearful,1002_IOM_FEA_XX.wav
Fearful,1002_ITH_FEA_XX.wav
Fearful,1002_ITS_FEA_XX.wav
Fearful,1002_IWL_FEA_XX.wav
Fearful,1002_IWW_FEA_XX.wav
Fearful,1002_MTI_FEA_XX.wav
Fearful,1002_TAI_FEA_XX.wav
Fearful,1002_TIE_FEA_XX.wav
Fearful,1002_TSI_FEA_XX.wav
Fearful,1002_WSI_FEA_XX.wav
Fearful,1003_DFA_FEA_XX.wav
Fearful,1003_IEO_FEA_HI.wav
Fearful,1003_IEO_FEA_LO.wav
Fearful,1003_IEO_FEA_MD.wav
Fearful,1003_IOM_FEA_XX.wav
Fearful,1003_ITH_FEA_XX.wav
Fearful,1003_ITS_FEA_XX.wav
Fearful,1003_IWL_FEA_XX.wav
Fearful,1003_IWW_FEA_XX.wav
Fearful,1003_MTI_FEA_XX.wav
Fearful,1003_TAI_FEA_XX.wav
Fearful,1003_TIE_FEA_XX.wav
Fearful,1003_TSI_FEA_XX.wav
Fearful,1003_WSI_FEA_XX.wav
Fearful,1004_DFA_FEA_XX.wav
Fearful,1004_IEO_FEA_HI.wav
Fearful,1004_IEO_FEA_LO.wav
Fearful,1004_IEO_FEA_MD.wav
Fearful,1004_IOM_FEA_XX.wav
Fearful,1004_ITH_FEA_XX.wav
Fearful,1004_ITS_FEA_XX.wav
Fearful,1004_IWL_FEA_XX.wav
Fearful,1004_IWW_FEA_XX.wav
Fearful,1004_MTI_FEA_XX.wav
Fearful,1004_TAI_FEA_XX.wav
Fearful,1004_TIE_FEA_XX.wav
