mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label,file,ZCR,Pitch
25.78775,19.022638,1.0066609,17.676168,4.330356,4.76364,1.5293133,-0.3236413,-0.74908346,-0.85159147,3.1417518,-3.9067156,-1.0511063,-0.8374222,0.69953865,-0.6133413,-2.2098887,0.49772528,-0.08939189,-0.99117863,Angry,cleaned_OAF_judge_angry_0.06385487528344672s_to_1.689251700680272s.wav,0.502646,104.68804
43.505417,16.579376,3.701865,17.78701,3.070045,3.9290667,2.5903215,1.317425,0.4739944,-1.1267306,1.6883634,-3.8897002,-1.4701577,-1.1419815,-0.4379006,-1.722746,-2.3574688,0.011234667,-0.42238095,-1.4072446,Angry,cleaned_OAF_judge_angry_0.06965986394557823s_to_1.5615419501133787s.wav,0.52144307,109.92406
72.500916,25.004984,4.931156,10.671276,2.5197403,2.810024,0.35752833,1.2984576,1.406682,2.6959126,0.14966096,-1.4629991,0.08164264,0.07576669,-0.4379607,-0.10150305,-1.3422604,-1.9939432,0.23048899,0.5488823,Angry,cleaned_OAF_jug_angry_0.0s_to_1.0971428571428572s.wav,0.516241,115.16414
63.18715,17.348936,1.7831073,9.776288,2.7207415,4.2461953,3.8858597,4.0148063,0.9679607,3.1054745,0.33217764,0.049329832,1.9482986,1.40793,0.009522629,-0.6730241,0.3866388,-0.3757478,0.9550764,-0.7909829,Angry,cleaned_OAF_juice_angry_0.0s_to_1.555736961451247s.wav,0.47680357,100.052025
62.988583,17.068304,1.5381474,9.578276,2.5591679,4.122879,3.781705,3.9502327,0.9612856,3.1442256,0.3730036,0.075342275,1.9647062,1.4319232,0.055731915,-0.6196643,0.40665337,-0.3755695,0.97007364,-0.773527,Angry,cleaned_OAF_juice_angry_0.0s_to_1.5615419501133787s.wav,0.47513247,100.052025
52.355324,19.82587,-1.8567078,12.107025,2.7560117,2.4622166,-0.017453765,3.026646,-0.26978528,-1.6943709,-1.4426856,-1.4399972,-1.0310321,-1.7950277,0.5664215,0.19392335,-0.47643667,-0.9565899,0.6293573,-0.9285618,Angry,cleaned_OAF_keen_angry_0.023219954648526078s_to_1.7008616780045351s.wav,0.44202456,99.229546
52.708076,16.299856,-1.6548324,13.060726,5.761104,1.2809312,1.6171577,3.1590471,0.71444947,1.0786945,-0.5149544,-0.39261648,-0.10247678,-1.0237477,1.1069874,1.2380679,-0.39459628,-0.26173022,0.55056053,-0.31574193,Angry,cleaned_OAF_keep_angry_0.0s_to_1.4338321995464853s.wav,0.4878014,117.247574
49.79769,20.930864,-2.66483,12.353444,6.5913105,3.0874846,0.60403365,2.641337,-1.1346769,-0.06705226,-2.020952,0.66924584,0.016957974,-2.6542993,-0.5231091,-0.41918343,-0.048359748,-1.0438949,-0.4992712,-1.118891,Angry,cleaned_OAF_keg_angry_0.040634920634920635s_to_1.4222222222222223s.wav,0.46399242,102.20533
19.808432,19.003563,-1.5232494,14.384392,5.8162494,3.6235034,1.2719121,-2.1561117,0.9875701,3.4243295,0.8452509,0.5436481,3.1688755,2.1663883,3.0798063,2.760156,0.10100653,1.5253268,-0.042749025,0.111199215,Angry,cleaned_OAF_kick_angry_0.0s_to_1.5963718820861679s.wav,0.48365495,101.24638
11.647863,20.06318,-1.3456941,14.167443,5.7522097,4.104553,1.6988199,-2.5574481,0.78042847,3.6673224,1.0106047,0.9233209,3.3584185,2.1098185,3.3369906,3.058911,0.50452596,1.815816,0.11104245,0.3639586,Angry,cleaned_OAF_kick_angry_0.0s_to_1.6370068027210884s.wav,0.4716495,98.68319
74.274895,14.396126,-4.7545958,10.654277,2.5658386,2.8264492,1.779663,0.12469845,0.026172766,0.056011297,-0.23723377,-1.2100313,0.67908907,0.52950835,-0.32028717,-0.40880877,-0.74329144,0.89570457,0.5495238,-0.0125633925,Angry,cleaned_OAF_kill_angry_0.046439909297052155s_to_1.4512471655328798s.wav,0.50944716,122.6737
18.782955,28.814098,-1.5768771,10.864564,5.1530547,3.6902652,-1.333918,4.1869755,0.16268899,-0.5861299,-1.9644893,-2.1074996,0.8163405,-1.4432347,0.70040685,-0.7699986,-1.8309718,-1.0837749,0.6799515,-2.229096,Angry,cleaned_OAF_king_angry_0.011609977324263039s_to_1.6486167800453515s.wav,0.4193169,96.57287
23.875694,28.031397,-1.8732101,10.526955,4.95769,3.4976184,-1.5304133,4.2814846,0.112465784,-0.6568969,-1.9940526,-1.9688789,0.9106991,-1.5088717,0.5298044,-0.94695985,-1.8381451,-1.1520959,0.734698,-2.215001,Angry,cleaned_OAF_king_angry_0.023219954648526078s_to_1.6428117913832199s.wav,0.4237228,96.052826
59.240173,16.8913,-3.3027675,11.860565,5.6082373,4.3991556,-1.5466828,3.9568255,0.35689116,0.16673936,-1.3634422,-0.9887102,1.366348,-2.1697264,-1.244115,-1.5986093,0.010587992,-0.7334771,0.117760114,-1.6272312,Angry,cleaned_OAF_kite_angry_0.005804988662131519s_to_1.4628571428571429s.wav,0.5149556,106.74025
37.729115,27.279148,0.2446915,6.2207723,1.4015025,6.069851,1.9811519,0.43873206,-0.3809755,2.1555164,-1.2706839,-2.007012,-0.293241,0.16875874,3.1876347,0.54446006,-0.2544471,-0.21344057,0.10837501,-0.9377688,Angry,cleaned_OAF_knock_angry_0.005804988662131519s_to_1.787936507936508s.wav,0.48542798,107.38544
36.62027,26.512373,0.17632832,6.379549,1.424809,5.7902083,2.1988115,0.33284122,-0.45733103,2.2177448,-1.240245,-1.9147491,-0.2944498,0.24408017,3.145346,0.68420476,-0.14892487,-0.17480588,0.11434945,-0.9785864,Angry,cleaned_OAF_knock_angry_0.0s_to_1.7647165532879818s.wav,0.48820853,107.76624
25.44556,26.350777,-4.5586405,10.555874,5.42534,5.412323,-0.17968875,2.2293522,-3.901346,1.0258976,-3.2003014,-0.6495595,-0.2540155,-0.9781433,2.529834,1.0995022,-0.095344946,-0.4152979,0.9732913,-1.1935958,Angry,cleaned_OAF_late_angry_0.023219954648526078s_to_1.6021768707482993s.wav,0.41615647,83.0833
14.788489,28.943254,-4.4327602,10.175485,5.833232,5.8895793,0.22078873,2.080309,-4.1579666,0.759264,-2.960128,-0.017855728,0.18825021,-0.858308,2.3951616,1.6152925,0.2668522,-0.14048012,1.0576892,-1.2843217,Angry,cleaned_OAF_late_angry_0.023219954648526078s_to_1.6602267573696146s.wav,0.40140122,79.92824
95.89658,15.209659,-4.3048053,7.1285195,-0.14690714,3.2933898,0.749931,0.2259355,-1.7769928,1.0912094,0.744644,-2.542247,-1.473456,-2.601403,0.40513855,-1.2101562,-1.4136912,1.0728917,0.8368846,-2.782768,Angry,cleaned_OAF_laud_angry_0.023219954648526078s_to_1.073922902494331s.wav,0.5515574,111.712715
44.12913,30.365925,-2.027034,7.388311,1.8641835,5.269329,-0.21554294,-0.029658359,-4.1860933,-0.21591982,-1.7225285,-4.148238,-1.1268592,-1.0383612,2.0024774,0.03078234,-2.3164887,-1.5527447,0.36259484,-0.8750559,Angry,cleaned_OAF_learn_angry_0.034829931972789115s_to_1.4628571428571429s.wav,0.40765283,87.27878
50.32978,29.39705,-2.3231757,7.121009,1.3282956,4.9877815,-0.31580308,-0.17491597,-4.244563,-0.38472462,-1.7766632,-3.8525906,-1.138207,-1.061519,1.6717196,-0.16272417,-2.2850873,-1.4942508,0.16368215,-0.85828096,Angry,cleaned_OAF_learn_angry_0.040634920634920635s_to_1.4570521541950114s.wav,0.41065386,89.16555
38.86707,10.35736,-4.162231,13.978763,-3.4465897,5.310562,3.9974353,-1.3728006,-1.4134693,0.7496461,0.34585756,-1.458705,3.22531,0.7711321,2.979245,3.7287972,-1.5363119,0.6139411,0.48859894,-0.023973873,Angry,cleaned_OAF_lease_angry_0.005804988662131519s_to_1.654421768707483s.wav,0.4604835,96.28092
51.669735,10.646932,-4.061835,13.270152,-3.1520529,5.4112387,3.4990199,-1.1047894,-1.239415,0.16664748,0.008808074,-1.6709744,2.6429226,0.45355555,2.4414635,3.2231705,-1.6715697,0.41729447,0.031883195,-0.24525386,Angry,cleaned_OAF_lease_angry_0.06965986394557823s_to_1.6486167800453515s.wav,0.46866244,99.64014
72.057076,20.027441,-0.8897737,8.414524,-1.0947145,2.3428962,0.6726081,1.0629561,-2.3611617,-0.7151866,-2.5599377,-2.5712698,-0.79965144,-1.4816303,0.022213092,-1.6734512,-1.2485778,-0.03467494,-0.58718795,-1.7142156,Angry,cleaned_OAF_lid_angry_0.017414965986394557s_to_1.37578231292517s.wav,0.50955915,100.5498
18.78935,25.004755,3.588734,7.809536,5.8587613,5.045009,2.0545967,2.7776191,-1.5399052,0.75070006,-1.2141126,0.83237326,-1.1553047,-1.3740975,1.0561306,1.4389461,-0.8399004,-1.1727405,-1.3583624,-1.4698871,Angry,cleaned_OAF_life_angry_0.005804988662131519s_to_1.5847619047619048s.wav,0.40302998,80.93892
21.11434,25.364262,3.4932563,7.696898,5.747104,4.9856424,2.13262,2.530967,-1.5667267,0.7322838,-1.3307866,0.65453845,-1.1401021,-1.237595,0.9191737,1.4245774,-0.69233793,-1.2111552,-1.3153023,-1.4418422,Angry,cleaned_OAF_life_angry_0.011609977324263039s_to_1.5847619047619048s.wav,0.40452012,80.658936
35.34025,26.045628,0.45605564,5.483599,0.3164876,3.4576356,2.2621565,2.1469564,-1.825735,0.48740146,-2.0763776,0.25815174,-0.5085375,-1.9711695,-0.8973505,0.036791787,-2.0706482,-0.6890784,-0.8093301,-2.5549552,Angry,cleaned_OAF_live_angry_0.06385487528344672s_to_1.5847619047619048s.wav,0.42228866,88.71496
39.256958,25.865639,0.4644321,5.588869,0.48421043,3.4209764,2.0994139,1.94518,-1.6871961,0.3286598,-2.1651964,0.08618588,-0.6193918,-2.1194491,-0.9569285,-0.068224855,-2.144143,-0.80584335,-0.94812226,-2.559194,Angry,cleaned_OAF_live_angry_0.06965986394557823s_to_1.5789569160997732s.wav,0.42500067,88.969475
73.22272,17.995138,3.2830546,4.2705083,1.1047288,3.5212104,2.6024053,3.5168533,-0.9531143,0.976796,-2.1303966,-1.4049522,-0.6492532,-0.5070923,-0.15867795,-0.3631216,-0.22526179,-0.141009,-0.5626898,-0.84993863,Angry,cleaned_OAF_loaf_angry_0.052244897959183675s_to_1.6428117913832199s.wav,0.5688239,107.48337
24.666264,33.138134,1.975112,7.0177603,-3.1769786,3.9250033,2.1918478,0.8725886,-0.4832806,-2.5692,-0.8940121,-2.0429602,-0.5366825,-1.9401524,-0.57605743,0.8269564,-1.4205688,0.6766347,0.49094024,0.0610005,Angry,cleaned_OAF_long_angry_0.005804988662131519s_to_1.7008616780045351s.wav,0.43009037,100.87648
26.131197,33.788494,1.8672436,6.733262,-2.8928747,4.103465,2.0413508,0.76712036,-0.50497335,-2.7177668,-0.9493088,-2.032809,-0.610581,-2.14796,-0.54961747,0.98228306,-1.4017632,0.5378747,0.60910505,0.029724061,Angry,cleaned_OAF_long_angry_0.011609977324263039s_to_1.6950566893424037s.wav,0.43300325,100.24588
72.54926,19.590948,-5.341973,9.277692,0.05061831,2.833732,3.2413092,-0.11263944,-3.9028962,1.2277668,1.4420152,-1.7602347,0.77666295,-0.72602415,0.10530119,0.7826264,-0.35128087,-0.780989,-0.5858374,0.13804881,Angry,cleaned_OAF_lose_angry_0.023219954648526078s_to_1.6370068027210884s.wav,0.46753642,109.37283
72.68426,20.12037,-5.246046,9.167264,0.21167584,3.0710998,3.2918618,-0.11357119,-3.810764,1.25482,1.4263291,-1.8245308,0.8526762,-0.79851127,-0.054773726,0.7247196,-0.31043032,-0.8032035,-0.6438961,0.030042818,Angry,cleaned_OAF_lose_angry_0.029024943310657598s_to_1.6370068027210884s.wav,0.4673426,109.98103
65.48187,22.468164,-3.0701199,9.633969,-0.6060491,1.9552569,0.3247088,1.3023198,-1.1596863,1.3662874,-2.8112693,-2.7475348,-1.7410538,-2.7448952,0.25415066,-1.212115,-0.98491114,1.0497558,1.1020589,-2.3185272,Angry,cleaned_OAF_lot_angry_0.046439909297052155s_to_1.5905668934240362s.wav,0.46299538,97.083626
65.40801,22.35369,-3.1877863,9.5428505,-0.67255765,1.9166532,0.29495034,1.2808926,-1.1747499,1.3689244,-2.7868485,-2.7035177,-1.7046031,-2.7362952,0.25195366,-1.218549,-0.99100286,1.0602382,1.127292,-2.3014166,Angry,cleaned_OAF_lot_angry_0.046439909297052155s_to_1.5963718820861679s.wav,0.46127012,97.083626
65.369995,23.674053,-2.006641,5.4164147,3.2523994,4.3895216,1.4868009,0.1555865,-0.3752694,1.7074647,-0.85155797,0.4566666,0.58462363,0.62306637,1.5868298,-0.80858105,-1.5263187,0.111541994,-0.317892,1.4791785,Angry,cleaned_OAF_luck_angry_0.011609977324263039s_to_1.555736961451247s.wav,0.48873916,111.743996
54.97091,24.11155,-1.5281097,5.5324144,3.5834239,4.763202,1.7547326,0.29058194,-0.19157688,1.8635509,-0.47159094,0.7483557,0.8654838,0.85432214,1.9241903,-0.43102294,-1.3596675,0.10529661,-0.26473483,1.5447663,Angry,cleaned_OAF_luck_angry_0.011609977324263039s_to_1.5963718820861679s.wav,0.4762077,108.80336
52.54281,25.269978,-3.5887287,12.2685375,4.0566792,4.9645066,-0.7161477,0.6173921,-1.0138772,-2.4725218,-1.0080193,-4.1791873,0.956656,-0.9977488,-0.9808269,1.0828974,-1.4340833,-1.137987,-0.37451932,-0.94957,Angry,cleaned_OAF_make_angry_0.011609977324263039s_to_1.555736961451247s.wav,0.4253389,97.073975
60.221478,24.888445,-3.3131552,11.641962,4.217451,4.8787465,-0.9171595,0.7406584,-0.6707342,-2.7880616,-1.0164208,-4.322548,0.27015078,-1.296549,-1.2701588,0.62747765,-1.7311702,-1.4296815,-0.6338609,-1.0644908,Angry,cleaned_OAF_make_angry_0.040634920634920635s_to_1.5499319727891157s.wav,0.43460798,97.751305
32.5125,20.198164,-4.5254884,8.374004,-0.55595505,5.4815826,-3.4332957,2.4898486,-2.3635817,-0.37786788,-1.2477331,-3.3367484,-1.6222628,-0.92406327,-0.014493132,-0.54755014,-1.1822784,-0.39702407,-0.2178694,-4.6769524,Angry,cleaned_OAF_match_angry_0.005804988662131519s_to_1.5209070294784581s.wav,0.47500607,90.794044
36.559105,20.930315,-4.426405,7.520375,-0.22270319,5.282289,-3.45085,1.9535522,-2.4698477,-0.37657464,-1.4161955,-3.4596362,-1.8781804,-1.0564145,-0.14524803,-0.7209451,-1.1547198,-0.33319977,-0.4069668,-4.6886344,Angry,cleaned_OAF_match_angry_0.011609977324263039s_to_1.5151020408163265s.wav,0.47688326,92.06288
59.846554,29.482946,0.92982996,8.382331,3.6578195,4.060741,-0.9366885,2.1826296,-1.101526,-0.48066455,-2.847824,-2.146581,-2.0098226,-0.6370455,-1.0644835,-2.7531075,-2.7871194,0.17060347,0.21772638,-2.719651,Angry,cleaned_OAF_merge_angry_0.0s_to_1.5441269841269842s.wav,0.49110007,102.84875
61.766663,21.362267,3.9415123,8.476268,0.1594934,6.39638,0.54671115,2.1576278,-0.9862332,2.3967566,-2.4355395,-0.5064577,-1.2338735,-0.5229403,0.50098896,0.63974196,-0.79205495,-3.5053842,-0.70150435,-2.976214,Angry,cleaned_OAF_mess_angry_0.029024943310657598s_to_1.5615419501133787s.wav,0.47987384,98.03482
42.934937,22.148304,4.704179,8.829631,0.313291,6.805954,1.1521593,2.1341324,-1.0965629,3.6523685,-2.1627438,0.3568886,-0.90980923,0.15587433,1.657181,1.7265594,-0.48111996,-3.038403,-0.27287793,-2.7626295,Angry,cleaned_OAF_mess_angry_0.029024943310657598s_to_1.6834467120181407s.wav,0.45595443,91.97518
61.058147,24.270542,-2.0354972,9.1044445,-3.2571688,4.375362,1.2220211,-0.8117861,-2.4206536,-3.5716672,-1.2719028,-2.5663772,-0.1948527,0.41392094,1.4667804,0.8410292,-2.767696,-0.06127829,1.3070394,-0.55871683,Angry,cleaned_OAF_mob_angry_0.005804988662131519s_to_1.4918820861678004s.wav,0.46273428,108.97956
70.68184,25.617146,-1.3456848,7.632218,-2.2454934,4.6305366,0.7878374,-0.5751087,-2.4737601,-4.089392,-1.6921425,-2.3485572,-0.5013116,0.15739518,0.85432345,0.36295983,-2.862469,-0.49036226,0.89610636,-0.8714022,Angry,cleaned_OAF_mob_angry_0.06965986394557823s_to_1.5151020408163265s.wav,0.46004307,111.537926
57.864563,24.824598,0.8512069,7.9725304,-2.0047965,4.418896,0.8205571,3.093912,-2.7276638,-2.087775,-3.177119,-0.9201348,-0.77265817,-1.2657845,-0.19800372,-1.7322186,-1.916462,-1.6963465,0.7806196,-2.291105,Angry,cleaned_OAF_mop_angry_0.005804988662131519s_to_1.3699773242630386s.wav,0.4496757,93.075775
57.943775,24.74443,0.86742455,7.973745,-2.0598028,4.4777617,0.72162,3.1238565,-2.7651556,-2.108223,-3.1380816,-0.9651835,-0.7292661,-1.3147051,-0.19992426,-1.704375,-1.9331899,-1.6884736,0.75896615,-2.28992,Angry,cleaned_OAF_mop_angry_0.005804988662131519s_to_1.37578231292517s.wav,0.44973987,93.21549
44.958035,18.694008,-2.1867228,4.9220815,-1.3247907,2.4486227,2.6197562,-2.5368474,-3.6793578,0.24416229,2.278622,-0.6503327,1.8057238,-0.39866075,-0.0066278568,3.9449775,2.0566533,0.5580032,0.0041351854,-1.4802992,Angry,cleaned_OAF_mouse_angry_0.011609977324263039s_to_1.6370068027210884s.wav,0.5125375,92.945595
55.355232,18.006668,-2.4896321,4.673193,-1.1709422,2.3563557,2.4971995,-2.3869705,-3.6298,0.17390305,2.1826632,-0.7359672,1.6853268,-0.6465647,-0.3979525,3.521874,1.8092613,0.3563139,-0.26273078,-1.7476829,Angry,cleaned_OAF_mouse_angry_0.058049886621315196s_to_1.6312018140589568s.wav,0.5295527,95.98631
67.212395,23.652864,-0.58225965,8.670875,0.88844,1.2516218,-3.6742458,2.3438268,-1.2957436,-1.5501907,-2.48974,-1.5185728,-1.304244,-1.8162166,-0.9279582,-2.2734609,-1.3465389,0.9096035,0.05561994,-4.202868,Angry,cleaned_OAF_nag_angry_0.011609977324263039s_to_1.4222222222222223s.wav,0.48249027,100.64214
71.07648,22.972052,-0.7240039,8.488243,0.6829028,1.2915722,-3.7478528,2.345368,-1.4581827,-1.4255136,-2.2135434,-1.4872334,-1.4339087,-1.612467,-1.0607618,-2.442136,-1.4935029,1.087029,0.088138826,-4.1541057,Angry,cleaned_OAF_nag_angry_0.017414965986394557s_to_1.4164172335600906s.wav,0.4841014,101.41855
46.86821,25.761602,-0.32199085,9.242207,1.1157504,3.2592893,-2.2841291,0.22845377,-3.9508371,-6.014699,-3.138248,-3.1978743,1.0334305,1.3259228,-4.124515,-2.0058918,-2.0031188,-0.43031186,-0.030211875,-2.9950042,Angry,cleaned_OAF_name_angry_0.10448979591836735s_to_1.5034920634920634s.wav,0.42747554,87.53369
47.288,26.312958,-0.21668641,9.268511,1.2667427,3.484603,-2.3251987,0.24948521,-3.9963005,-6.2381263,-3.394941,-3.1215625,1.0364214,1.2556467,-4.239186,-2.0670354,-2.0749385,-0.5683991,-0.12814894,-3.051444,Angry,cleaned_OAF_name_angry_0.11029478458049886s_to_1.5034920634920634s.wav,0.42924765,87.97437
78.397804,19.48602,-3.4511886,7.3208594,-2.4974003,4.3296633,-1.7333951,-1.565437,-1.6336069,-1.6635313,0.8463262,-3.5958822,-1.4627548,-0.53136116,-1.8007652,-0.8026749,-3.5172312,-0.40487537,0.25036952,-1.6223806,Angry,cleaned_OAF_near_angry_0.052244897959183675s_to_1.474467120181406s.wav,0.4292503,98.844124
74.69353,21.159704,-3.2761676,7.296176,-2.3097136,4.525076,-1.5459509,-1.5363477,-1.7944643,-1.7131851,0.88887745,-3.6493552,-1.6487393,-0.61268973,-1.8540845,-0.7351223,-3.5667765,-0.5171948,0.0866149,-1.7595398,Angry,cleaned_OAF_near_angry_0.052244897959183675s_to_1.4802721088435373s.wav,0.42755932,97.51185
-6.7787724,30.586178,-2.9072156,16.274258,5.165666,8.016733,-2.2219656,0.54902756,-4.6150355,-3.8883357,1.3082488,-2.261674,-2.0394533,0.2753477,1.1514468,0.38126025,-2.6341887,0.43526715,1.5313619,-2.257855,Angry,cleaned_OAF_neat_angry_0.040634920634920635s_to_1.6253968253968254s.wav,0.368787,79.374855
-5.28773,30.895756,-2.709234,16.468653,5.3192563,8.026292,-2.5234,0.57413113,-4.580251,-3.8356965,1.3219872,-2.169834,-2.1902845,0.18349636,1.0206271,0.28592283,-2.6252553,0.3832511,1.507718,-2.2182987,Angry,cleaned_OAF_neat_angry_0.046439909297052155s_to_1.619591836734694s.wav,0.37150446,79.62224
59.43828,10.705377,3.5789907,9.77752,-1.7788807,4.137739,-0.7180101,3.372192,-1.0546737,1.1122051,-2.696695,-1.2570276,-0.77095664,1.0444539,1.3947047,-0.70360357,-1.1559329,0.011780372,1.6143531,-2.6829083,Angry,cleaned_OAF_nice_angry_0.034829931972789115s_to_1.5731519274376418s.wav,0.5177473,93.24393
76.556244,19.021233,-4.976178,5.5398912,-1.47264,3.4276788,2.2179523,-0.37089851,-2.2091892,-2.9180462,-0.60725063,-2.0412712,-0.7892491,-0.19092636,0.13248739,-0.30107507,-1.408047,1.6887866,1.0965555,-0.9538047,Angry,cleaned_OAF_note_angry_0.034829931972789115s_to_1.3931972789115645s.wav,0.4452687,93.090195
72.580765,19.94301,-5.3730536,5.3379035,-1.1559516,3.7922566,2.539794,-0.6018279,-2.3830867,-2.8026693,-0.34952888,-1.845237,-0.6228532,-0.19169705,0.21071583,0.04256474,-1.2226338,1.7565819,1.0489259,-1.010269,Angry,cleaned_OAF_note_angry_0.034829931972789115s_to_1.3990022675736962s.wav,0.44421092,91.788025
43.574318,18.525581,3.0564482,9.831233,2.0686822,4.2791166,1.6888496,2.5955446,0.69633675,1.7977301,-1.4962641,-0.40131834,0.19336484,-1.630135,0.44290006,-0.07942246,-0.8186885,-1.5481789,0.46342543,-1.6272744,Angry,cleaned_OAF_pad_angry_0.011609977324263039s_to_1.0855328798185941s.wav,0.5057594,95.34661
50.32989,16.940338,2.509849,9.55389,1.8569112,4.150423,1.4867208,2.4622383,0.5513575,1.6576273,-1.6664351,-0.50147945,0.102242716,-1.8601904,0.28192568,-0.035359964,-0.92158747,-1.7342962,0.30101532,-1.772034,Angry,cleaned_OAF_pad_angry_0.017414965986394557s_to_1.0855328798185941s.wav,0.50851357,98.9186
55.492546,19.527191,0.44920456,16.605501,4.4647183,3.5970843,-2.0816379,3.2745042,-1.5280424,0.5567683,-1.2061512,-2.2418697,1.4703948,-1.2938697,0.9968556,-1.8529676,-1.2359729,-0.3399964,-0.3874387,-2.3634744,Angry,cleaned_OAF_page_angry_0.017414965986394557s_to_1.4802721088435373s.wav,0.5170106,98.623764
52.576187,19.408752,-0.13582832,17.070698,4.5818777,3.420374,-2.304762,3.436246,-1.6226332,0.60928786,-1.0963,-2.1331594,1.7422868,-1.1358289,1.1578834,-1.6672904,-1.0683945,-0.20279121,-0.11578987,-2.3234613,Angry,cleaned_OAF_page_angry_0.017414965986394557s_to_1.486077097505669s.wav,0.515744,97.60409
34.828625,25.63602,4.8998528,14.8119135,3.6178963,2.705224,-0.4166706,0.6861504,-1.4495043,-4.815093,-2.2527802,-1.023668,0.6460124,-0.08178054,-1.5526333,-0.65729827,-2.0310376,0.03781609,0.27838457,-1.9611332,Angry,cleaned_OAF_pain_angry_0.052244897959183675s_to_1.5209070294784581s.wav,0.4634779,88.028694
34.807426,25.587044,4.913622,14.731762,3.5948868,2.7029932,-0.4352737,0.61295575,-1.5072016,-4.842749,-2.2718334,-1.0654819,0.60312355,-0.03682713,-1.4936249,-0.6288726,-2.0487802,0.00447098,0.27690613,-2.0515125,Angry,cleaned_OAF_pain_angry_0.052244897959183675s_to_1.5267120181405895s.wav,0.46170515,88.023926
47.09091,16.099176,-1.2056905,10.722813,-0.75495005,5.0229206,1.9905001,0.47926658,2.7696998,2.6416342,1.7498196,-0.67646396,0.98631006,0.45589012,3.0729403,2.2016132,-2.313703,0.54711545,0.029017417,-1.3129416,Angry,cleaned_OAF_pass_angry_0.005804988662131519s_to_1.6021768707482993s.wav,0.46437278,103.468575
50.807743,16.44207,-1.2380797,10.539758,-0.60936916,4.9587812,2.0050066,0.6008089,2.8632689,2.4399464,1.565674,-0.75021,0.8388445,0.28749463,2.9103312,1.9680912,-2.3573956,0.41123384,0.024640033,-1.2769084,Angry,cleaned_OAF_pass_angry_0.011609977324263039s_to_1.5963718820861679s.wav,0.46778154,104.949715
60.68491,25.322035,2.8813107,9.629832,0.7141101,2.840667,0.90766484,1.0834657,0.2631084,-0.32290447,2.1517754,-1.888233,0.52215165,-0.6275845,-0.92673594,-0.01713945,-0.77961606,0.6004056,0.12939753,-1.165117,Angry,cleaned_OAF_pearl_angry_0.029024943310657598s_to_1.4686621315192743s.wav,0.51869345,112.57583
