mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label,file,ZCR,Pitch
-375.9704,59.082165,-15.291537,-12.713761,-6.685162,9.995344,-22.154205,-12.242243,-7.965308,-9.036537,1.6925875,-1.2458595,1.140114,0.452032,2.636208,2.3141887,-3.0855463,-4.3144894,-4.3679266,-4.6059365,Angry,OAF_back_angry_0.046439909297052155s_to_1.474467120181406s.wav,0.17307748,11.552553
-442.7213,68.769646,-0.2759127,-17.165886,-15.26314,11.328999,-10.298205,-1.3560387,-13.413693,0.50708485,-8.1548395,3.5584948,4.949837,-0.82362145,5.300875,-1.2907585,-1.4854634,-7.362248,-1.5960447,-6.667284,Angry,OAF_bar_angry_0.005804988662131519s_to_1.5731519274376418s.wav,0.1767719,8.262774
-445.7735,67.72718,-0.3790519,-16.815228,-14.736951,11.560519,-9.941636,-1.3736845,-13.332424,0.60393125,-7.8347673,3.6065698,4.93426,-0.74040455,5.401487,-1.1135495,-1.3940991,-7.1238875,-1.4869089,-6.5506873,Angry,OAF_bar_angry_0.0s_to_1.5789569160997732s.wav,0.17550004,7.626331
-402.60043,29.881056,-5.2234397,2.050878,-3.0810204,5.31565,-20.701416,-2.4434938,-12.73134,-2.6819468,-11.52083,1.8085806,3.1378627,2.0253234,3.2003582,-3.9687288,-0.044497386,-3.359775,-3.527092,-9.172045,Angry,OAF_base_angry_0.005804988662131519s_to_1.5151020408163265s.wav,0.25641164,11.21559
-401.7406,30.494102,-4.708586,2.336067,-3.0444777,5.382842,-20.625639,-2.3601854,-12.758787,-2.54247,-11.59372,1.7038025,2.9581778,2.0180037,3.28087,-3.8716414,-0.13467926,-3.474383,-3.5295315,-9.342216,Angry,OAF_base_angry_0.011609977324263039s_to_1.509297052154195s.wav,0.2573093,11.270177
-375.43933,57.12423,-8.952294,-14.447816,-5.515773,8.823249,-19.159254,-11.732868,-10.930211,-8.8292055,-0.15200084,-1.6220689,2.0294402,-2.4362285,4.458519,2.559466,-6.9013643,-1.9707875,-2.8350499,-7.5107465,Angry,OAF_bath_angry_0.046439909297052155s_to_1.5615419501133787s.wav,0.21563168,9.020658
-409.30304,56.662365,2.125102,-3.42871,1.1766638,9.381786,-23.04046,-3.2194352,-12.387633,-8.086448,-10.861459,-3.9313767,1.544703,0.15705204,0.6569329,-6.708856,2.17288,-3.2133512,-1.9678493,-12.97388,Angry,OAF_bean_angry_0.011609977324263039s_to_0.9287981859410431s.wav,0.19668616,5.383241
-422.1847,51.09615,-5.470208,-0.93149513,2.257051,8.211845,-26.313288,-6.001699,-9.995929,-5.282374,-10.069913,4.074277,5.0722723,1.1187832,3.1709678,-2.3893702,-0.403533,-7.76897,-4.563335,-4.9759107,Angry,OAF_beg_angry_0.005804988662131519s_to_1.486077097505669s.wav,0.14090042,4.310591
-426.49762,50.8609,-4.9728594,-0.5867379,2.5924911,8.110164,-26.204878,-5.848669,-9.85329,-5.267611,-10.026816,4.164478,5.2890844,1.1713418,3.151076,-2.1864543,-0.27795696,-7.627409,-4.449535,-4.714948,Angry,OAF_beg_angry_0.0s_to_1.4918820861678004s.wav,0.13989182,4.313671
-387.154,56.658348,-12.566984,-2.2054698,-9.644369,2.5136065,-24.480518,-1.1606827,-11.329599,-3.4766338,-8.928642,0.13895527,0.635867,-4.0968304,4.0482597,-5.211467,0.7452959,-8.07324,-5.3447967,-10.164414,Angry,OAF_bite_angry_0.011609977324263039s_to_1.352562358276644s.wav,0.14949445,4.932883
-388.9503,56.729225,-11.950523,-1.5134764,-8.740031,2.4013526,-24.503317,-0.5298151,-11.190724,-3.7863288,-9.050789,0.14627579,0.42808178,-4.332557,3.9476783,-5.072097,0.72415024,-7.867318,-5.148642,-9.94617,Angry,OAF_bite_angry_0.011609977324263039s_to_1.3583673469387756s.wav,0.1488488,4.9217167
-442.1227,67.0651,9.920464,-4.037045,0.34943756,11.345912,-20.257746,-6.949968,-15.624855,-7.5232944,-10.220014,-1.9503006,-0.048065346,0.9239583,2.7295666,-4.308437,1.5203835,-1.905707,0.28538695,-9.94563,Angry,OAF_boat_angry_0.034829931972789115s_to_1.0274829931972789s.wav,0.18949367,5.9338956
-383.87784,64.86006,17.828676,4.6261916,-20.962479,-1.270059,-15.700707,3.8764644,-20.314947,-2.7220566,-10.728337,-5.2926064,0.12957579,-1.303965,0.97332394,-5.872171,-1.8845452,-1.5755033,1.827088,-7.7763658,Angry,OAF_bone_angry_0.017414965986394557s_to_1.607981859410431s.wav,0.16054183,4.748304
-382.95108,65.35111,18.105455,4.820454,-20.537647,-0.84534574,-15.411287,3.942188,-20.391611,-2.6970115,-10.7319145,-5.4138765,-0.029725382,-1.5608127,0.8388963,-6.0917916,-2.0653596,-1.7736553,1.5476036,-7.8634677,Angry,OAF_bone_angry_0.029024943310657598s_to_1.607981859410431s.wav,0.16172045,4.5316834
-401.3902,46.836792,-4.053504,-10.877621,-11.8496275,9.334905,-16.550861,-4.2441254,-15.479601,-7.8104944,-8.24748,4.493304,6.789857,1.1616901,6.030869,-2.3918822,-2.970158,-9.812261,-5.0544415,-3.2048178,Angry,OAF_book_angry_0.011609977324263039s_to_1.5034920634920634s.wav,0.16720663,5.9647613
-401.60223,46.604073,-4.1706305,-10.950843,-11.931582,9.270721,-16.592743,-4.310937,-15.570116,-7.8427005,-8.176384,4.594682,6.837874,1.1716872,6.0594473,-2.3382604,-2.9279208,-9.8019905,-5.0606284,-3.2129292,Angry,OAF_book_angry_0.011609977324263039s_to_1.509297052154195s.wav,0.16656183,5.9647613
-380.79547,43.630306,-5.9206343,-11.081595,-6.895116,7.290438,-24.036634,-5.400936,-15.484327,-4.641552,-11.344111,3.0874746,4.1515985,-0.042455032,7.324747,-6.7891526,1.3879952,-4.015462,-7.095946,-7.9938188,Angry,OAF_bought_angry_0.005804988662131519s_to_1.0158730158730158s.wav,0.23123403,6.429042
-438.14145,64.19925,9.028481,-2.3359292,-4.756442,12.506457,-20.77444,-6.755448,-14.374206,-6.461376,-13.167408,-4.224985,0.9781595,1.2059798,10.708967,-2.1118116,1.7448841,2.1321821,0.26867917,-6.9825444,Angry,OAF_burn_angry_0.005804988662131519s_to_1.0448979591836736s.wav,0.19615263,7.8191524
-433.29584,65.44627,8.942916,-2.813715,-5.0323234,12.711255,-21.34016,-6.838167,-14.72889,-6.738127,-13.600427,-4.6764603,0.67293656,0.90150225,10.597727,-2.6254673,1.3581523,1.7459133,-0.14412911,-7.4926047,Angry,OAF_burn_angry_0.034829931972789115s_to_1.0448979591836736s.wav,0.20179245,8.01875
-426.70764,54.18998,-2.3961415,-10.985948,0.8000257,13.362213,-21.152372,-5.9072933,-19.807558,-4.2724643,-15.63634,3.4074395,6.989932,0.983333,9.351675,0.5361629,-3.8887784,-3.694293,-3.739221,-6.7336516,Angry,OAF_cab_angry_0.005804988662131519s_to_0.9113832199546485s.wav,0.17523068,5.966787
-453.61935,50.90661,0.37444127,-7.300334,2.5626206,13.977934,-17.200022,-3.8409512,-16.676174,-2.791891,-12.965478,4.164797,7.1990604,1.4871309,8.9524145,0.9233398,-3.2415702,-3.2844195,-3.2708504,-6.108082,Angry,OAF_cab_angry_0.0s_to_1.0158730158730158s.wav,0.16173387,5.551507
-387.3597,54.287994,-7.3177724,-20.993307,-3.3846269,5.85068,-25.486101,-7.3179836,-18.502176,-4.259315,-21.084711,0.36875176,4.922242,8.856855,4.8479605,-3.7839367,2.2251217,-1.5132109,-4.7579203,-7.9781923,Angry,OAF_calm_angry_0.005804988662131519s_to_0.8823582766439909s.wav,0.17926072,9.061722
-374.84268,48.874138,-13.935547,7.623027,1.4918349,2.68064,-20.826162,-14.110304,-11.134307,-17.420864,-4.1214747,-3.6056552,5.0839553,4.731835,0.50943744,0.3515589,-2.2584572,-3.0449,-5.168875,-4.743725,Angry,OAF_came_angry_0.058049886621315196s_to_1.5905668934240362s.wav,0.17292991,10.908324
-374.8317,48.881615,-13.948606,7.5858445,1.4363384,2.6180568,-20.884827,-14.158474,-11.171137,-17.44974,-4.146636,-3.6288612,5.064231,4.717847,0.50053424,0.3431702,-2.2716908,-3.0643995,-5.190481,-4.7614336,Angry,OAF_came_angry_0.058049886621315196s_to_1.5963718820861679s.wav,0.17244042,10.908438
-418.70367,54.54397,-10.765675,-9.254817,-13.5937195,6.9529204,-10.728794,-0.42286038,-13.300211,-1.3580476,-12.858713,5.7916193,7.3287597,-0.41532212,4.7279263,0.34836856,-2.1057823,-6.8657975,-1.9603802,-8.588099,Angry,OAF_cause_angry_0.011609977324263039s_to_1.6834467120181407s.wav,0.16376333,5.66317
-362.7533,48.074387,-15.436254,7.613014,-1.2915438,1.3750901,-23.541603,-13.403038,-10.342059,-17.47693,-2.616561,-3.1192334,0.6617768,4.891892,-0.93554497,0.23211919,-2.6586566,-2.7964125,-2.7263253,-6.3064675,Angry,OAF_chain_angry_0.07546485260770976s_to_1.5847619047619048s.wav,0.21906804,17.91919
-384.511,43.365253,-8.776458,-7.5506773,-5.1463556,10.20928,-25.820515,-11.428836,-8.174339,-7.933838,-10.0998955,3.6742418,0.20684882,8.156063,6.00692,-10.05619,3.252564,-8.151294,-4.191862,-5.2160487,Angry,OAF_chair_angry_0.005804988662131519s_to_1.555736961451247s.wav,0.21824044,15.380463
-380.40735,44.46606,-9.065878,-8.090257,-5.282912,10.461673,-26.294361,-11.877131,-8.357334,-7.9192805,-10.191437,3.5570073,0.05970171,8.244715,5.887808,-10.487853,3.0242896,-8.494203,-4.479323,-5.543307,Angry,OAF_chair_angry_0.040634920634920635s_to_1.555736961451247s.wav,0.2232616,15.23339
-372.59982,50.877644,-18.154694,-8.09168,-10.881393,7.668755,-18.81338,-1.2429917,-8.625595,-7.0441856,-8.772934,-0.47562513,1.3396838,-0.38414076,0.92245346,-7.975512,2.145748,-8.707267,0.3185012,-9.282346,Angry,OAF_chalk_angry_0.005804988662131519s_to_1.3815873015873017s.wav,0.21037275,16.211363
-372.56244,51.35078,-18.079905,-8.272016,-10.550189,8.136613,-18.61237,-1.2967296,-8.594326,-6.9228973,-8.622136,-0.41407758,1.222668,-0.45429456,0.84599006,-8.005235,2.1091833,-8.84443,0.24532552,-9.319938,Angry,OAF_chalk_angry_0.011609977324263039s_to_1.37578231292517s.wav,0.21120586,15.601593
-393.7339,46.32229,-3.825139,-10.309997,-9.363442,5.1523056,-22.879223,-7.4842577,-18.350803,-3.1867049,-17.479837,3.7611332,6.387189,1.8263338,6.869614,-3.2056763,-1.8835046,-0.1169967,-8.358785,-9.722312,Angry,OAF_chat_angry_0.005804988662131519s_to_0.9462131519274376s.wav,0.19339664,4.851138
-359.45892,42.260303,-10.313582,-4.8161173,-6.316155,4.298411,-20.062643,-5.5078707,-11.777409,3.3676422,-11.6330185,-0.15489402,5.267498,-3.9361708,4.220887,-4.6049104,-2.6614656,-1.0819212,0.8135346,-8.030786,Angry,OAF_check_angry_0.029024943310657598s_to_1.4802721088435373s.wav,0.23917584,16.601686
-355.96994,41.244328,-10.379234,-4.609601,-6.837804,4.187176,-19.656189,-5.493705,-12.202364,3.1097364,-11.829182,-0.5392089,4.583783,-4.3146634,4.3898735,-4.715327,-2.7734005,-1.0845985,0.8119926,-8.116769,Angry,OAF_check_angry_0.034829931972789115s_to_1.4570521541950114s.wav,0.24285015,16.43921
-440.3741,28.042826,-2.229385,8.733114,0.63053375,6.0169992,-16.8385,2.6928067,-8.213038,-5.488264,-9.821835,2.2537785,1.5245262,0.7698301,4.7488375,-0.6221212,3.6840472,-4.2587814,-2.0753772,-2.9943283,Angry,OAF_cheek_angry_0.023219954648526078s_to_1.666031746031746s.wav,0.19762136,10.224021
-437.82095,28.044657,-2.3698745,8.708018,0.7040829,5.8693924,-16.994177,2.8060336,-8.368321,-5.5566297,-9.82708,2.2892625,1.3805996,0.5972082,4.588563,-0.682347,3.634585,-4.4656715,-2.247949,-3.0864785,Angry,OAF_cheek_angry_0.029024943310657598s_to_1.6602267573696146s.wav,0.19581649,10.353718
-399.01962,20.451532,-3.8572347,6.88666,6.007543,4.647288,-18.136314,-1.7301023,-12.184387,-7.5766006,-12.285813,-3.099472,4.3013825,1.8730261,-0.81884515,-0.6617045,-0.17855081,-3.5797567,-2.9481068,-7.537858,Angry,OAF_chief_angry_0.005804988662131519s_to_1.5673469387755101s.wav,0.28114262,16.961807
-399.17886,20.233395,-3.9685416,6.838924,5.9748816,4.6263475,-18.139002,-1.7507688,-12.244312,-7.6609817,-12.378961,-3.1495318,4.259781,1.8468758,-0.78968394,-0.59850043,-0.09622181,-3.53658,-2.9627013,-7.539136,Angry,OAF_chief_angry_0.005804988662131519s_to_1.5731519274376418s.wav,0.28010663,16.961807
-378.33035,39.880352,-11.326784,-0.6432454,-3.633888,3.3331552,-21.28935,-3.4890494,-12.4823065,-6.7358284,-11.309349,-0.7980596,0.47204518,0.91768736,0.61469877,-5.360949,-1.741126,-5.10501,-1.1071627,-8.506738,Angry,OAF_choice_angry_0.034829931972789115s_to_1.4918820861678004s.wav,0.2703888,16.497816
-378.41708,39.710712,-11.474705,-0.7619748,-3.7336957,3.2700002,-21.319134,-3.4945493,-12.471653,-6.732135,-11.362604,-0.93887407,0.32248226,0.85366136,0.63089305,-5.312502,-1.705498,-5.078266,-1.0467564,-8.434507,Angry,OAF_choice_angry_0.034829931972789115s_to_1.497687074829932s.wav,0.27043372,16.497746
-391.20477,40.932037,-7.4388165,-6.5739503,-12.316962,6.699852,-26.309048,-10.242531,-13.055922,0.7656914,-8.883539,4.1234407,2.5505283,-1.8394065,7.1836514,-1.591747,2.3188078,-7.1273856,-3.704977,-4.169953,Angry,OAF_cool_angry_0.046439909297052155s_to_0.9810430839002268s.wav,0.19879915,6.069838
-388.21286,36.47222,-1.6423169,-9.593591,-8.229915,13.751528,-25.943775,-11.56229,-13.850632,-12.112386,-11.7973175,3.5570142,-0.34701115,6.659074,6.148588,-5.862563,2.8302903,-6.2689185,-6.23336,-8.601882,Angry,OAF_dab_angry_0.005804988662131519s_to_1.0855328798185941s.wav,0.20978756,6.770278
-383.13202,36.7898,-2.1938038,-10.267717,-8.640563,13.940959,-26.669518,-11.85799,-14.132323,-12.462299,-12.0813675,3.5072517,-0.49198517,6.763473,6.138838,-6.0857277,2.9352515,-6.3926387,-6.344847,-8.795677,Angry,OAF_dab_angry_0.011609977324263039s_to_1.0797278911564625s.wav,0.2120724,7.1428866
-437.63684,44.803905,2.1946545,4.0599303,2.1344857,6.525913,-20.614563,-2.3436866,-12.452646,-7.5652986,-11.634549,3.4569693,3.8768907,1.282935,5.860644,-0.34684992,0.00010120693,-3.6348472,-3.7390347,-4.7917953,Angry,OAF_date_angry_0.0s_to_1.4106122448979592s.wav,0.16920754,5.476896
-440.38538,44.235226,2.1136308,4.778776,2.841929,6.5271993,-20.389423,-1.9505036,-12.266363,-7.2791204,-11.586674,3.372952,3.8810115,1.2051497,5.70649,-0.40823236,0.10476815,-3.689204,-3.6970901,-4.6198263,Angry,OAF_date_angry_0.0s_to_1.4338321995464853s.wav,0.1680665,5.397022
-438.52808,38.43724,5.7419643,-0.522767,1.5041437,10.561376,-21.8912,-6.001774,-10.674047,-1.7305849,-9.264684,3.0014834,4.242725,1.654204,4.5365868,-2.6367764,1.5171984,-3.0422723,-4.1506753,-7.41242,Angry,OAF_dead_angry_0.011609977324263039s_to_1.1261678004535147s.wav,0.169129,4.83667
-399.04193,48.51623,-8.952925,-6.0338087,-1.104949,10.442282,-25.012514,-4.042849,-8.300528,-3.9232595,-5.779196,0.58724004,-2.9993348,1.0032557,3.0365686,-9.712097,0.91867334,-5.334244,-4.406418,-9.010693,Angry,OAF_death_angry_0.040634920634920635s_to_1.5209070294784581s.wav,0.17649013,7.983952
-408.7423,45.821228,-6.6642194,-6.7523613,-0.1138393,9.637299,-23.417465,-2.8020115,-7.6312222,-2.7511547,-5.3162036,0.9456382,-2.510926,1.6922425,3.7183003,-8.686764,1.5444584,-4.5088806,-3.572058,-8.630459,Angry,OAF_death_angry_0.040634920634920635s_to_1.6312018140589568s.wav,0.16466226,7.456363
-434.98438,29.81136,3.6510942,5.944738,6.8756266,7.746939,-19.829247,0.45869592,-10.846438,-6.6588416,-12.014684,0.9361766,-0.5180658,2.6185396,-0.22240177,-2.2641058,2.6734931,-3.9383328,-1.2300997,-3.554033,Angry,OAF_deep_angry_0.0s_to_1.5789569160997732s.wav,0.13938828,4.6842375
-435.43478,29.29897,3.3933494,5.8643575,6.8335886,7.6962247,-19.860111,0.45820758,-10.83899,-6.650827,-11.987438,0.9936485,-0.44620302,2.6740577,-0.2064827,-2.2813303,2.663992,-3.90015,-1.1515155,-3.4828563,Angry,OAF_deep_angry_0.0s_to_1.5847619047619048s.wav,0.13887668,4.6842375
-425.77777,49.496456,0.82738143,-0.9686861,-2.7943282,8.524223,-24.262491,-5.3891315,-13.957584,-1.9843253,-8.058237,0.83147156,-2.036545,-2.6341581,4.3502083,-4.594487,1.0957861,-1.3722868,-3.9133565,-11.752119,Angry,OAF_dime_angry_0.011609977324263039s_to_1.1203628117913833s.wav,0.17444953,6.702965
-413.1254,50.816696,-0.8718777,-2.6442468,-4.2843237,7.8763366,-26.68981,-6.4998994,-15.367013,-2.5739503,-9.027646,0.51101893,-2.3230557,-2.903136,4.5628266,-4.8043075,1.2479315,-1.3096347,-4.071198,-12.583321,Angry,OAF_dime_angry_0.017414965986394557s_to_1.0565079365079366s.wav,0.18449166,6.827673
-371.622,45.62919,-2.9887106,-0.5599791,-6.881242,3.6331868,-23.926394,-22.254328,-13.602051,-11.594518,-0.71103114,1.23891,-1.849191,2.4256318,1.2362124,0.0379172,-2.5889263,-2.8054655,-6.5714564,-8.322397,Angry,OAF_dip_angry_0.06385487528344672s_to_0.9926530612244898s.wav,0.1817861,6.940013
-457.5752,50.35016,4.476582,4.225518,-1.3078885,9.957463,-19.511229,-3.5978196,-10.163739,-4.0862136,-10.164403,4.3512836,4.9262037,2.6633854,3.8676474,-1.695096,-3.0519402,-5.8151336,-4.7978706,-3.749876,Angry,OAF_ditch_angry_0.005804988662131519s_to_1.364172335600907s.wav,0.16687775,5.7504387
-461.04053,49.385715,4.1766815,4.455,-1.28087,9.785688,-18.996502,-3.3964438,-9.996649,-3.869492,-10.030742,4.473209,5.1545806,2.8063521,4.125039,-1.39269,-2.656881,-5.5039454,-4.5122604,-3.495701,Angry,OAF_ditch_angry_0.0s_to_1.364172335600907s.wav,0.16620125,5.6785746
-456.1263,61.183937,-1.8355434,-2.7119188,-8.446555,7.34604,-13.246988,-1.1796881,-10.395585,-4.6971703,-8.2734995,5.065551,3.315795,-1.4404645,3.0721219,-0.31362543,-5.5687613,-7.9455996,-0.016883751,-6.3681836,Angry,OAF_dodge_angry_0.005804988662131519s_to_1.619591836734694s.wav,0.1724453,7.468543
-372.02975,63.257744,-7.939633,-4.3485675,-18.96347,7.040365,-16.074585,-16.132492,-14.186893,-14.432096,-0.356674,2.6957338,3.8062212,-1.9107702,-0.2957056,2.7634134,-5.698527,-6.09524,-3.1120417,-5.8943467,Angry,OAF_dog_angry_0.06965986394557823s_to_1.5847619047619048s.wav,0.17324069,8.258481
-370.4336,63.968002,-8.382359,-5.159434,-19.183868,6.830089,-16.573673,-16.291359,-14.304332,-14.706353,-0.4310717,2.8032613,3.822936,-1.8745755,-0.38321242,2.8691432,-5.7696986,-6.225587,-3.2236075,-5.911762,Angry,OAF_dog_angry_0.08126984126984127s_to_1.5789569160997732s.wav,0.17361814,8.255645
-394.5932,61.495132,0.8253765,-0.78056324,-24.639427,-0.09152773,-17.313267,-12.152705,-12.107871,-11.067324,0.4171604,-1.606091,0.9306097,1.5081208,1.4407152,3.218393,-4.7727833,-3.4310393,-4.3163824,-8.445528,Angry,OAF_doll_angry_0.052244897959183675s_to_1.5499319727891157s.wav,0.15671152,5.895706
-412.3208,49.153786,1.5554383,-2.7319431,-3.8532379,10.145505,-19.023817,-8.390865,-14.048194,-5.8728213,-10.52827,-1.3206048,1.1321031,2.3915436,3.1692333,-5.835551,-1.5876342,-3.8698952,-2.1815023,-13.207573,Angry,OAF_door_angry_0.0s_to_1.062312925170068s.wav,0.16808051,3.7089305
-398.3619,19.49402,2.4754233,-6.3000207,1.1797125,0.3378521,-18.610611,-5.084832,-17.278416,4.6360807,-12.813646,5.017767,1.9807118,1.0577683,4.8271327,-3.742046,1.1292646,-2.6903675,-4.8050447,-6.04015,Angry,OAF_fail_angry_0.06965986394557823s_to_1.1087528344671203s.wav,0.26269317,4.8363276
-389.55914,38.074524,2.345508,-5.372735,-6.267761,8.794466,-21.93294,-5.6963477,-14.888291,-3.1707695,-10.65809,-1.5059623,0.17948902,-0.1203062,6.1773324,-4.8036227,0.27112314,-0.26678646,-0.17611833,-11.533598,Angry,OAF_fall_angry_0.011609977324263039s_to_0.9926530612244898s.wav,0.26839247,8.796252
-371.6356,52.271626,-11.805293,-29.48533,-17.574404,8.267401,-17.387522,-1.2437068,-16.901838,-3.6129985,-12.174966,5.4708886,5.4145274,1.4894437,5.926311,-9.365697,-0.9915861,-8.652669,-7.323164,-3.3351598,Angry,OAF_far_angry_0.011609977324263039s_to_1.497687074829932s.wav,0.25407937,7.1887383
-371.57785,52.94976,-11.678606,-29.611586,-17.418516,8.459636,-17.263115,-1.1228956,-16.800095,-3.432382,-12.20781,5.3753033,5.298678,1.402007,5.796651,-9.496788,-1.0915748,-8.814338,-7.4808273,-3.316493,Angry,OAF_far_angry_0.017414965986394557s_to_1.4918820861678004s.wav,0.25563952,7.5143867
-382.23053,45.38309,-10.9039135,-23.902237,-3.5653672,9.681987,-22.234924,0.22463773,-10.692144,-3.4524033,-8.612451,-0.009035311,-1.6785831,4.02164,7.9848013,-1.8233742,3.0305,-3.5159037,3.2897935,-7.4422493,Angry,OAF_fat_angry_0.034829931972789115s_to_1.4686621315192743s.wav,0.36070162,8.218807
-381.49152,45.77549,-10.534604,-23.67029,-3.5237093,9.522824,-22.23345,0.090097815,-10.708124,-3.45895,-8.663641,-0.12335335,-1.7878946,3.977406,7.953239,-1.9087913,3.0453734,-3.489666,3.2775984,-7.4747458,Angry,OAF_fat_angry_0.040634920634920635s_to_1.4686621315192743s.wav,0.36217085,8.453302
-406.17798,43.959072,-4.0611606,1.7767397,-6.9670224,15.685757,-17.323277,-20.814785,-14.712616,-8.941198,-4.855445,-4.29367,5.395367,2.7108493,6.8071094,1.3269148,-4.1356373,1.9786086,-2.0564182,-5.8149776,Angry,OAF_fit_angry_0.06385487528344672s_to_1.1900226757369614s.wav,0.23714265,10.975885
-383.82712,43.020386,-7.4294105,-1.6931701,-3.6800761,12.726734,-24.647295,-19.869656,-13.87501,-10.635065,-3.0708435,-3.7361922,5.410705,3.9120798,4.554803,-0.79827625,-5.1486974,0.97766733,-1.9944378,-6.669433,Angry,OAF_fit_angry_0.156734693877551s_to_1.4918820861678004s.wav,0.26169658,12.35971
-424.07788,50.800262,-8.977978,-15.120124,-5.923819,10.558431,-18.90261,1.7696548,-14.43476,-4.296649,-10.191166,9.020371,7.567928,2.697544,3.643676,-1.6323173,0.82183367,-8.152006,-0.78093565,-6.6479254,Angry,OAF_five_angry_0.0s_to_1.5499319727891157s.wav,0.2008774,5.389024
-426.38797,50.863525,-8.436735,-14.662879,-5.334002,10.586258,-18.445934,1.8178636,-14.247264,-4.1371613,-10.023002,9.057984,7.3873234,2.7159026,3.5661764,-1.611145,0.69472903,-8.042514,-0.76816434,-6.57615,Angry,OAF_five_angry_0.0s_to_1.555736961451247s.wav,0.20023696,5.3193088
-406.97403,32.35767,0.77841604,2.6229522,-7.4725866,12.156609,-14.034901,-20.29878,-12.35727,-9.394147,3.746059,-1.0080236,-1.0577173,1.5123148,2.4357502,3.9884918,-2.1778724,0.5203035,-2.907001,-5.8484726,Angry,OAF_food_angry_0.005804988662131519s_to_1.1029478458049886s.wav,0.24730259,10.226838
-389.0553,33.767235,-0.29067457,0.6420529,-8.587927,12.3804655,-16.147455,-22.130219,-13.525684,-10.821553,3.135666,-1.3253177,-1.9965296,0.92874396,1.8310483,3.431375,-2.9991417,-0.21448216,-3.7256033,-6.9529114,Angry,OAF_food_angry_0.08126984126984127s_to_1.1029478458049886s.wav,0.25900087,10.512747
-402.99796,53.829918,-12.906687,-11.573833,-6.462236,8.160045,-21.01818,-1.5153037,-8.376268,-1.732401,-6.518936,0.9214328,0.06097247,-2.9503968,4.4342265,-1.8896352,2.4039757,-6.3289456,-1.7214359,-6.499716,Angry,OAF_gap_angry_0.029024943310657598s_to_1.5673469387755101s.wav,0.16396847,7.5542912
-403.18323,53.623535,-13.012517,-11.638498,-6.5474954,8.073845,-21.050434,-1.4913988,-8.3465185,-1.7300382,-6.5303526,0.91972524,0.071882635,-2.9264145,4.4888334,-1.7935447,2.514379,-6.2529664,-1.7033057,-6.522188,Angry,OAF_gap_angry_0.029024943310657598s_to_1.5731519274376418s.wav,0.16335517,7.5542912
-370.53528,44.155605,-18.998438,-6.6365013,-6.1668787,5.4990296,-19.417273,-13.602887,-8.494717,-7.787751,4.104499,-3.7196457,-1.314922,-0.24923916,1.5698266,0.36180604,-5.20191,-4.5039134,-3.0139725,-8.341933,Angry,OAF_gas_angry_0.011609977324263039s_to_1.5847619047619048s.wav,0.24308702,14.628679
-365.76105,45.454803,-19.725424,-7.9047375,-5.8749924,5.277011,-20.43981,-13.758999,-8.760176,-8.481378,3.8436143,-3.8624375,-1.7346745,-0.47161284,1.2832667,-0.0113298055,-5.2781987,-4.690746,-3.215744,-8.665265,Angry,OAF_gas_angry_0.040634920634920635s_to_1.5789569160997732s.wav,0.24396218,14.922451
